1,Jul,2013,13:45:41,50.30,
1,Jul,2013,13:46:06,50.84,
1,Jul,2013,13:46:42,50.30,
1,Jul,2013,13:47:05,49.76,
1,Jul,2013,13:47:44,49.76,
1,Jul,2013,13:48:06,50.30,
1,Jul,2013,13:48:42,49.76,
1,Jul,2013,13:49:06,49.76,
1,Jul,2013,13:49:42,49.76,
1,Jul,2013,13:50:05,50.30,
1,Jul,2013,13:50:41,49.76,
1,Jul,2013,13:51:07,50.30,
1,Jul,2013,13:51:43,49.76,
1,Jul,2013,13:52:06,50.30,
1,Jul,2013,13:52:40,49.76,
1,Jul,2013,13:53:04,49.76,
1,Jul,2013,13:53:38,49.76,
1,Jul,2013,13:54:04,50.30,
1,Jul,2013,13:54:38,49.76,
1,Jul,2013,13:55:06,49.23,
1,Jul,2013,13:55:40,49.76,
1,Jul,2013,13:56:04,49.76,
1,Jul,2013,13:56:36,50.84,
1,Jul,2013,13:57:04,49.76,
1,Jul,2013,13:57:38,50.84,
1,Jul,2013,13:58:03,50.30,
1,Jul,2013,13:58:37,49.76,
1,Jul,2013,13:59:05,49.76,
1,Jul,2013,13:59:39,50.30,
