26,Jun,2013,04:19:41,27.7200,
26,Jun,2013,04:20:19,27.7200,
26,Jun,2013,04:20:26,27.7200,
26,Jun,2013,04:20:43,27.6900,
26,Jun,2013,04:21:46,27.8100,
26,Jun,2013,04:22:04,27.8100,
26,Jun,2013,04:22:12,27.8000,
26,Jun,2013,04:22:47,27.7400,
26,Jun,2013,04:23:47,27.6100,
26,Jun,2013,04:23:58,27.6100,
26,Jun,2013,04:24:58,27.6100,
26,Jun,2013,04:25:46,27.5800,
26,Jun,2013,04:26:08,27.5800,
26,Jun,2013,04:26:28,27.5800,
26,Jun,2013,04:26:48,27.6000,
26,Jun,2013,04:27:07,27.6100,
26,Jun,2013,04:27:45,27.6400,
26,Jun,2013,04:28:05,27.6400,
26,Jun,2013,04:28:48,27.6800,
26,Jun,2013,04:29:46,27.6500,
26,Jun,2013,04:30:03,27.6100,
26,Jun,2013,04:30:46,27.6600,
26,Jun,2013,04:31:05,27.6800,
26,Jun,2013,04:31:46,27.7000,
26,Jun,2013,04:32:06,27.6900,
26,Jun,2013,04:32:46,27.7000,
26,Jun,2013,04:33:08,27.7100,
26,Jun,2013,04:33:46,27.7400,
26,Jun,2013,04:34:19,27.7200,
26,Jun,2013,04:34:49,27.7300,
26,Jun,2013,04:35:06,27.7300,
26,Jun,2013,04:35:47,27.7500,
26,Jun,2013,04:36:04,27.7600,
26,Jun,2013,04:36:49,27.7600,
26,Jun,2013,04:37:33,27.8000,
26,Jun,2013,04:37:47,27.7800,
26,Jun,2013,04:38:02,27.7800,
26,Jun,2013,04:38:46,27.7800,
26,Jun,2013,04:39:47,27.7500,
26,Jun,2013,04:40:06,27.8000,
26,Jun,2013,04:40:46,27.7300,
26,Jun,2013,04:41:06,27.7600,
26,Jun,2013,04:41:48,27.7700,
26,Jun,2013,04:42:11,27.7500,
26,Jun,2013,04:42:47,27.7600,
26,Jun,2013,04:43:11,27.7600,
26,Jun,2013,04:44:04,27.7800,
26,Jun,2013,04:44:49,27.7100,
26,Jun,2013,04:45:06,27.7100,
26,Jun,2013,04:45:47,27.7200,
26,Jun,2013,04:46:07,27.7500,
26,Jun,2013,04:46:46,27.7600,
26,Jun,2013,04:47:05,27.7500,
26,Jun,2013,04:48:01,27.7800,
26,Jun,2013,04:48:21,27.7800,
26,Jun,2013,04:48:49,27.8000,
26,Jun,2013,04:49:06,27.8200,
26,Jun,2013,04:49:49,27.7600,
26,Jun,2013,04:50:07,27.7800,
26,Jun,2013,04:50:46,27.7900,
26,Jun,2013,04:51:03,27.7900,
26,Jun,2013,04:51:48,27.8200,
26,Jun,2013,04:52:13,27.8100,
26,Jun,2013,04:52:18,27.8300,
26,Jun,2013,04:52:50,27.8000,
26,Jun,2013,04:53:06,27.8200,
26,Jun,2013,04:53:48,27.7400,
26,Jun,2013,04:54:10,27.7700,
26,Jun,2013,04:55:04,27.7700,
26,Jun,2013,04:56:02,27.7200,
26,Jun,2013,04:56:05,27.7400,
26,Jun,2013,04:56:31,27.7200,
26,Jun,2013,04:56:49,27.7200,
26,Jun,2013,04:57:10,27.7200,
26,Jun,2013,04:57:47,27.7000,
26,Jun,2013,04:58:48,27.6800,
26,Jun,2013,04:59:49,27.6700,
26,Jun,2013,05:00:21,27.6600,
26,Jun,2013,05:00:51,27.7000,
26,Jun,2013,05:01:09,27.6900,
26,Jun,2013,05:01:53,27.7000,
26,Jun,2013,05:02:07,27.6900,
26,Jun,2013,05:02:36,27.7000,
26,Jun,2013,05:02:48,27.7000,
26,Jun,2013,05:03:07,27.6900,
26,Jun,2013,05:03:48,27.7100,
26,Jun,2013,05:04:08,27.7600,
26,Jun,2013,05:05:01,27.7400,
26,Jun,2013,05:05:49,27.7500,
26,Jun,2013,05:06:27,27.7800,
26,Jun,2013,05:06:49,27.7400,
26,Jun,2013,05:07:07,27.7600,
26,Jun,2013,05:07:53,27.7300,
26,Jun,2013,05:08:10,27.7400,
26,Jun,2013,05:08:49,27.7400,
26,Jun,2013,05:09:51,27.7500,
26,Jun,2013,05:09:53,27.7500,
26,Jun,2013,05:10:09,27.7400,
26,Jun,2013,05:10:44,27.6800,
26,Jun,2013,05:11:08,27.7200,
26,Jun,2013,05:11:39,27.7100,
26,Jun,2013,05:11:49,27.7100,
26,Jun,2013,05:12:13,27.7000,
26,Jun,2013,05:12:48,27.6600,
26,Jun,2013,05:13:36,27.5900,
26,Jun,2013,05:13:46,27.5800,
26,Jun,2013,05:14:53,27.6200,
26,Jun,2013,05:15:09,27.6000,
26,Jun,2013,05:15:32,27.6000,
26,Jun,2013,05:15:49,27.6200,
26,Jun,2013,05:16:08,27.6300,
26,Jun,2013,05:17:07,27.6200,
26,Jun,2013,05:17:16,27.6300,
26,Jun,2013,05:17:51,27.6400,
26,Jun,2013,05:18:15,27.6500,
26,Jun,2013,05:18:48,27.6500,
26,Jun,2013,05:19:02,27.6500,
26,Jun,2013,05:19:11,27.6500,
26,Jun,2013,05:19:48,27.6300,
26,Jun,2013,05:20:15,27.6200,
26,Jun,2013,05:20:22,27.6100,
26,Jun,2013,05:22:02,27.6400,
26,Jun,2013,05:22:15,27.6500,
26,Jun,2013,05:22:24,27.6700,
26,Jun,2013,05:22:40,27.7000,
26,Jun,2013,05:23:37,27.6900,
26,Jun,2013,05:24:17,27.6800,
26,Jun,2013,05:24:32,27.6800,
26,Jun,2013,05:24:37,27.6800,
26,Jun,2013,05:25:47,27.6800,
26,Jun,2013,05:26:27,27.6700,
26,Jun,2013,05:26:35,27.6600,
26,Jun,2013,05:27:01,27.6300,
26,Jun,2013,05:27:31,27.6000,
26,Jun,2013,05:27:46,27.6100,
26,Jun,2013,05:28:14,27.5900,
26,Jun,2013,05:28:34,27.6200,
26,Jun,2013,05:28:47,27.6100,
26,Jun,2013,05:28:54,27.6300,
26,Jun,2013,05:29:14,27.6100,
26,Jun,2013,05:29:30,27.6000,
26,Jun,2013,05:30:13,27.5900,
26,Jun,2013,05:30:17,27.6100,
26,Jun,2013,05:31:13,27.6100,
26,Jun,2013,05:32:02,27.6000,
26,Jun,2013,05:32:13,27.6100,
26,Jun,2013,05:32:46,27.6200,
26,Jun,2013,05:33:10,27.6400,
26,Jun,2013,05:33:57,27.6400,
26,Jun,2013,05:34:01,27.6600,
26,Jun,2013,05:34:31,27.6400,
26,Jun,2013,05:35:30,27.6100,
26,Jun,2013,05:35:52,27.5900,
26,Jun,2013,05:36:12,27.5900,
26,Jun,2013,05:37:46,27.5700,
26,Jun,2013,05:38:12,27.5800,
26,Jun,2013,05:39:28,27.5700,
26,Jun,2013,05:39:51,27.5800,
26,Jun,2013,05:40:08,27.6000,
26,Jun,2013,05:40:28,27.5900,
26,Jun,2013,05:41:02,27.6000,
