1,Jul,2013,13:45:41,1002.3600,
1,Jul,2013,13:46:06,1002.3200,
1,Jul,2013,13:46:42,1002.3400,
1,Jul,2013,13:47:05,1002.3100,
1,Jul,2013,13:47:44,1002.2800,
1,Jul,2013,13:48:06,1002.3400,
1,Jul,2013,13:48:42,1002.3400,
1,Jul,2013,13:49:06,1002.3100,
1,Jul,2013,13:49:42,1002.2800,
1,Jul,2013,13:50:05,1002.2800,
1,Jul,2013,13:50:41,1002.3000,
1,Jul,2013,13:51:07,1002.2800,
1,Jul,2013,13:51:43,1002.2900,
1,Jul,2013,13:52:06,1002.2800,
1,Jul,2013,13:52:40,1002.3100,
1,Jul,2013,13:53:04,1002.3100,
1,Jul,2013,13:53:38,1002.2600,
1,Jul,2013,13:54:04,1002.3100,
1,Jul,2013,13:54:38,1002.3200,
1,Jul,2013,13:55:06,1002.3000,
1,Jul,2013,13:55:40,1002.3100,
1,Jul,2013,13:56:04,1002.3000,
1,Jul,2013,13:56:36,1002.3400,
1,Jul,2013,13:57:04,1002.2800,
1,Jul,2013,13:57:38,1002.3400,
1,Jul,2013,13:58:03,1002.3300,
1,Jul,2013,13:58:37,1002.3100,
1,Jul,2013,13:59:05,1002.2900,
1,Jul,2013,13:59:39,1002.3200,
