26,Jun,2013,04:19:41,16.2831,
26,Jun,2013,04:20:19,16.2021,
26,Jun,2013,04:20:26,16.1814,
26,Jun,2013,04:20:43,16.1718,
26,Jun,2013,04:21:46,16.6444,
26,Jun,2013,04:22:04,16.5905,
26,Jun,2013,04:22:12,16.5791,
26,Jun,2013,04:22:47,16.4643,
26,Jun,2013,04:23:47,16.3641,
26,Jun,2013,04:23:58,16.3449,
26,Jun,2013,04:24:58,16.3488,
26,Jun,2013,04:25:46,16.4109,
26,Jun,2013,04:26:08,16.3308,
26,Jun,2013,04:26:28,16.3511,
26,Jun,2013,04:26:48,16.3709,
26,Jun,2013,04:27:07,16.3404,
26,Jun,2013,04:27:45,16.3822,
26,Jun,2013,04:28:05,16.4322,
26,Jun,2013,04:28:48,16.3607,
26,Jun,2013,04:29:46,16.3410,
26,Jun,2013,04:30:03,16.3308,
26,Jun,2013,04:30:46,16.3703,
26,Jun,2013,04:31:05,16.3787,
26,Jun,2013,04:31:46,16.4397,
26,Jun,2013,04:32:06,16.3877,
26,Jun,2013,04:32:46,16.4182,
26,Jun,2013,04:33:08,16.4182,
26,Jun,2013,04:33:46,16.3871,
26,Jun,2013,04:34:19,16.3877,
26,Jun,2013,04:34:49,16.3475,
26,Jun,2013,04:35:06,16.3571,
26,Jun,2013,04:35:47,16.4176,
26,Jun,2013,04:36:04,16.3967,
26,Jun,2013,04:36:49,16.4068,
26,Jun,2013,04:37:33,16.3545,
26,Jun,2013,04:37:47,16.3443,
26,Jun,2013,04:38:02,16.3750,
26,Jun,2013,04:38:46,16.3039,
26,Jun,2013,04:39:05,16.2834,
26,Jun,2013,04:39:47,16.3456,
26,Jun,2013,04:40:06,16.3155,
26,Jun,2013,04:40:46,16.3577,
26,Jun,2013,04:41:06,16.3667,
26,Jun,2013,04:41:48,16.3039,
26,Jun,2013,04:42:11,16.3039,
26,Jun,2013,04:42:47,16.2950,
26,Jun,2013,04:43:11,16.2334,
26,Jun,2013,04:44:04,16.2848,
26,Jun,2013,04:44:49,16.2260,
26,Jun,2013,04:45:06,16.3073,
26,Jun,2013,04:45:47,16.2656,
26,Jun,2013,04:46:07,16.2957,
26,Jun,2013,04:46:46,16.3032,
26,Jun,2013,04:47:05,16.2937,
26,Jun,2013,04:48:01,16.2937,
26,Jun,2013,04:48:21,16.3128,
26,Jun,2013,04:48:49,16.2812,
26,Jun,2013,04:49:06,16.2296,
26,Jun,2013,04:49:49,16.2407,
26,Jun,2013,04:50:07,16.2819,
26,Jun,2013,04:50:46,16.3231,
26,Jun,2013,04:51:03,16.3217,
26,Jun,2013,04:51:48,16.3011,
26,Jun,2013,04:52:13,16.2908,
26,Jun,2013,04:52:18,16.3202,
26,Jun,2013,04:52:50,16.2185,
26,Jun,2013,04:53:06,16.2392,
26,Jun,2013,04:53:48,16.2024,
26,Jun,2013,04:54:10,16.2540,
26,Jun,2013,04:55:04,16.1229,
26,Jun,2013,04:56:02,16.0949,
26,Jun,2013,04:56:05,16.1045,
26,Jun,2013,04:56:31,16.1362,
26,Jun,2013,04:56:49,16.1671,
26,Jun,2013,04:57:10,16.1362,
26,Jun,2013,04:57:47,16.0670,
26,Jun,2013,04:58:08,16.1186,
26,Jun,2013,04:58:48,16.0891,
26,Jun,2013,04:59:49,16.1330,
26,Jun,2013,05:00:21,16.1412,
26,Jun,2013,05:00:51,16.1508,
26,Jun,2013,05:01:09,16.1508,
26,Jun,2013,05:01:53,16.1405,
26,Jun,2013,05:02:07,16.1699,
26,Jun,2013,05:02:36,16.1494,
26,Jun,2013,05:02:48,16.1288,
26,Jun,2013,05:03:07,16.1083,
26,Jun,2013,05:03:48,16.1891,
26,Jun,2013,05:04:08,16.1884,
26,Jun,2013,05:05:01,16.1891,
26,Jun,2013,05:05:49,16.1884,
26,Jun,2013,05:06:27,16.1788,
26,Jun,2013,05:06:49,16.0877,
26,Jun,2013,05:07:07,16.0567,
26,Jun,2013,05:07:53,16.0487,
26,Jun,2013,05:08:10,16.0582,
26,Jun,2013,05:08:49,16.0487,
26,Jun,2013,05:09:51,16.0081,
26,Jun,2013,05:09:53,16.0081,
26,Jun,2013,05:10:09,16.0288,
26,Jun,2013,05:10:44,15.9372,
26,Jun,2013,05:11:08,15.9580,
26,Jun,2013,05:11:39,15.9787,
26,Jun,2013,05:11:49,15.9476,
26,Jun,2013,05:12:13,15.9683,
26,Jun,2013,05:12:48,15.9492,
26,Jun,2013,05:13:36,15.9331,
26,Jun,2013,05:13:46,15.9419,
26,Jun,2013,05:14:53,15.9633,
26,Jun,2013,05:15:09,16.0243,
26,Jun,2013,05:15:32,15.9743,
26,Jun,2013,05:15:49,15.9640,
26,Jun,2013,05:16:08,15.9839,
26,Jun,2013,05:17:07,15.8807,
26,Jun,2013,05:17:16,15.9006,
26,Jun,2013,05:17:51,15.9523,
26,Jun,2013,05:18:15,15.9427,
26,Jun,2013,05:18:48,15.9094,
26,Jun,2013,05:19:02,15.9102,
26,Jun,2013,05:19:11,15.9094,
26,Jun,2013,05:19:48,15.9213,
26,Jun,2013,05:20:15,15.9427,
26,Jun,2013,05:20:22,15.9714,
26,Jun,2013,05:22:02,15.9538,
26,Jun,2013,05:22:15,15.9729,
26,Jun,2013,05:22:24,15.9817,
26,Jun,2013,05:22:40,15.9507,
26,Jun,2013,05:23:37,15.9603,
26,Jun,2013,05:24:17,15.9197,
26,Jun,2013,05:24:32,15.8791,
26,Jun,2013,05:24:37,15.8886,
26,Jun,2013,05:25:47,15.8902,
26,Jun,2013,05:26:27,15.8711,
26,Jun,2013,05:26:35,15.8392,
26,Jun,2013,05:27:01,15.8097,
26,Jun,2013,05:27:31,15.8010,
26,Jun,2013,05:27:46,15.7922,
26,Jun,2013,05:28:14,15.8138,
26,Jun,2013,05:28:34,15.8241,
26,Jun,2013,05:28:47,15.8337,
26,Jun,2013,05:28:54,15.8337,
26,Jun,2013,05:29:14,15.7515,
26,Jun,2013,05:29:30,15.8026,
26,Jun,2013,05:30:13,15.7843,
26,Jun,2013,05:30:17,15.7835,
26,Jun,2013,05:31:13,15.8050,
26,Jun,2013,05:32:02,15.8042,
26,Jun,2013,05:32:13,15.8130,
26,Jun,2013,05:32:46,15.8225,
26,Jun,2013,05:33:10,15.8130,
26,Jun,2013,05:33:57,15.8034,
26,Jun,2013,05:34:01,15.8233,
26,Jun,2013,05:34:31,15.8233,
26,Jun,2013,05:35:30,15.8122,
26,Jun,2013,05:35:52,15.7827,
26,Jun,2013,05:36:12,15.7436,
26,Jun,2013,05:36:48,15.7755,
26,Jun,2013,05:37:46,15.7277,
26,Jun,2013,05:38:12,15.7476,
26,Jun,2013,05:39:28,15.7357,
26,Jun,2013,05:39:51,15.7357,
26,Jun,2013,05:40:08,15.7755,
26,Jun,2013,05:40:28,15.7652,
26,Jun,2013,05:41:02,15.7867,
26,Jun,2013,05:41:33,15.8050,
26,Jun,2013,05:41:46,15.7947,
26,Jun,2013,05:42:26,15.7939,
26,Jun,2013,05:42:43,15.7931,
26,Jun,2013,05:43:44,15.8551,
26,Jun,2013,05:44:44,15.8551,
26,Jun,2013,05:45:46,15.8551,
26,Jun,2013,05:46:03,15.8448,
26,Jun,2013,05:47:00,15.8042,
26,Jun,2013,05:47:06,15.8345,
26,Jun,2013,05:47:44,15.8345,
26,Jun,2013,05:48:02,15.8345,
26,Jun,2013,05:48:46,15.8345,
