10,Jul,2013,23:53:34,425,
10,Jul,2013,23:53:38,428,
10,Jul,2013,23:54:03,425,
10,Jul,2013,23:54:40,428,
10,Jul,2013,23:55:04,422,
10,Jul,2013,23:55:40,405,
10,Jul,2013,23:56:04,406,
10,Jul,2013,23:56:41,421,
10,Jul,2013,23:57:03,421,
10,Jul,2013,23:57:41,438,
10,Jul,2013,23:58:03,404,
10,Jul,2013,23:58:40,410,
10,Jul,2013,23:59:04,375,
10,Jul,2013,23:59:40,377,
11,Jul,2013,00:00:04,381,
11,Jul,2013,00:00:41,389,
11,Jul,2013,00:01:04,396,
11,Jul,2013,00:01:40,396,
11,Jul,2013,00:02:04,400,
11,Jul,2013,00:02:40,402,
11,Jul,2013,00:03:04,405,
11,Jul,2013,00:03:40,399,
11,Jul,2013,00:04:04,398,
11,Jul,2013,00:04:41,398,
11,Jul,2013,00:05:04,402,
11,Jul,2013,00:07:20,387,
11,Jul,2013,00:07:30,384,
11,Jul,2013,00:07:57,378,
11,Jul,2013,00:08:03,375,
11,Jul,2013,00:08:06,374,
11,Jul,2013,00:08:40,375,
11,Jul,2013,00:09:03,375,
11,Jul,2013,00:09:40,373,
11,Jul,2013,00:10:03,374,
11,Jul,2013,00:10:40,0,
11,Jul,2013,00:11:03,0,
11,Jul,2013,00:11:40,0,
11,Jul,2013,00:12:04,0,
11,Jul,2013,00:12:40,0,
11,Jul,2013,00:13:03,0,
11,Jul,2013,00:13:40,0,
11,Jul,2013,00:14:04,0,
11,Jul,2013,00:14:40,0,
11,Jul,2013,00:15:04,0,
11,Jul,2013,00:15:40,0,
11,Jul,2013,00:16:04,0,
11,Jul,2013,00:16:40,0,
11,Jul,2013,00:17:03,0,
11,Jul,2013,00:17:40,471,
11,Jul,2013,00:18:04,433,
11,Jul,2013,00:18:40,405,
11,Jul,2013,00:19:04,394,
11,Jul,2013,00:19:40,385,
11,Jul,2013,00:20:04,381,
11,Jul,2013,00:20:40,374,
11,Jul,2013,00:21:03,369,
11,Jul,2013,00:22:55,386,
11,Jul,2013,00:23:05,384,
11,Jul,2013,00:23:15,384,
11,Jul,2013,00:23:24,0,
11,Jul,2013,00:23:31,0,
11,Jul,2013,00:23:35,0,
11,Jul,2013,00:23:36,0,
11,Jul,2013,00:23:41,0,
11,Jul,2013,00:23:51,0,
11,Jul,2013,00:24:00,0,
11,Jul,2013,00:24:03,0,
11,Jul,2013,00:24:12,0,
11,Jul,2013,00:24:13,0,
11,Jul,2013,00:24:40,0,
11,Jul,2013,00:25:03,0,
11,Jul,2013,00:25:40,0,
11,Jul,2013,00:26:04,0,
11,Jul,2013,00:26:40,0,
11,Jul,2013,00:27:03,0,
11,Jul,2013,00:27:39,0,
11,Jul,2013,00:28:03,0,
11,Jul,2013,00:28:40,430,
11,Jul,2013,00:29:04,402,
11,Jul,2013,00:29:40,381,
11,Jul,2013,00:30:03,378,
