26,Jun,2013,04:19:41,15.9372,
26,Jun,2013,04:20:19,15.8541,
26,Jun,2013,04:20:26,15.8123,
26,Jun,2013,04:20:43,15.7941,
26,Jun,2013,04:21:46,16.1576,
26,Jun,2013,04:22:04,16.1473,
26,Jun,2013,04:22:12,16.1274,
26,Jun,2013,04:22:47,16.0081,
26,Jun,2013,04:23:47,15.9353,
26,Jun,2013,04:23:58,15.9251,
26,Jun,2013,04:24:58,15.9559,
26,Jun,2013,04:25:46,15.9990,
26,Jun,2013,04:26:08,15.9272,
26,Jun,2013,04:26:28,15.9580,
26,Jun,2013,04:26:48,15.9669,
26,Jun,2013,04:27:07,15.9353,
26,Jun,2013,04:27:45,16.0154,
26,Jun,2013,04:28:05,16.0564,
26,Jun,2013,04:28:48,15.9920,
26,Jun,2013,04:29:46,15.9736,
26,Jun,2013,04:30:03,15.9456,
26,Jun,2013,04:30:46,16.0140,
26,Jun,2013,04:31:05,15.9817,
26,Jun,2013,04:31:46,16.0728,
26,Jun,2013,04:32:06,15.9810,
26,Jun,2013,04:32:46,16.0214,
26,Jun,2013,04:33:08,16.0310,
26,Jun,2013,04:33:46,16.0081,
26,Jun,2013,04:34:19,16.0303,
26,Jun,2013,04:34:49,15.9986,
26,Jun,2013,04:35:06,15.9986,
26,Jun,2013,04:35:47,16.0590,
26,Jun,2013,04:36:04,16.0272,
26,Jun,2013,04:36:49,16.0582,
26,Jun,2013,04:37:33,15.9825,
26,Jun,2013,04:37:47,15.9842,
26,Jun,2013,04:38:02,16.0153,
26,Jun,2013,04:38:46,15.9426,
26,Jun,2013,04:39:47,15.9866,
26,Jun,2013,04:40:06,16.0033,
26,Jun,2013,04:40:46,16.0089,
26,Jun,2013,04:41:06,16.0169,
26,Jun,2013,04:41:48,15.9122,
26,Jun,2013,04:42:11,15.9140,
26,Jun,2013,04:42:47,15.9235,
26,Jun,2013,04:43:11,15.8609,
26,Jun,2013,04:44:04,15.9530,
26,Jun,2013,04:44:49,15.8757,
26,Jun,2013,04:45:06,15.9587,
26,Jun,2013,04:45:47,15.8957,
26,Jun,2013,04:46:07,15.9555,
26,Jun,2013,04:46:46,15.9339,
26,Jun,2013,04:47:05,15.9244,
26,Jun,2013,04:48:01,15.9530,
26,Jun,2013,04:48:21,15.9426,
26,Jun,2013,04:48:49,15.9200,
26,Jun,2013,04:49:06,15.8764,
26,Jun,2013,04:49:49,15.8818,
26,Jun,2013,04:50:07,15.9426,
26,Jun,2013,04:50:46,15.9938,
26,Jun,2013,04:51:03,15.9522,
26,Jun,2013,04:51:48,15.9391,
26,Jun,2013,04:52:13,15.9296,
26,Jun,2013,04:52:18,15.9696,
26,Jun,2013,04:52:50,15.8363,
26,Jun,2013,04:53:06,15.9078,
26,Jun,2013,04:53:48,15.8627,
26,Jun,2013,04:54:10,15.9018,
26,Jun,2013,04:55:04,15.7761,
26,Jun,2013,04:56:02,15.7494,
26,Jun,2013,04:56:05,15.7580,
26,Jun,2013,04:56:31,15.7809,
26,Jun,2013,04:56:49,15.8018,
26,Jun,2013,04:57:10,15.7599,
26,Jun,2013,04:57:47,15.7199,
26,Jun,2013,04:58:48,15.7636,
26,Jun,2013,04:59:49,15.8375,
26,Jun,2013,05:00:21,15.7654,
26,Jun,2013,05:00:51,15.8036,
26,Jun,2013,05:01:09,15.8045,
26,Jun,2013,05:01:53,15.8036,
26,Jun,2013,05:02:07,15.8254,
26,Jun,2013,05:02:36,15.7932,
26,Jun,2013,05:02:48,15.7618,
26,Jun,2013,05:03:07,15.7523,
26,Jun,2013,05:03:48,15.8341,
26,Jun,2013,05:04:08,15.8609,
26,Jun,2013,05:05:01,15.8419,
26,Jun,2013,05:05:49,15.8409,
26,Jun,2013,05:06:27,15.8591,
26,Jun,2013,05:06:49,15.7475,
26,Jun,2013,05:07:07,15.7561,
26,Jun,2013,05:07:53,15.7169,
26,Jun,2013,05:08:10,15.7054,
26,Jun,2013,05:08:49,15.7054,
26,Jun,2013,05:09:51,15.6833,
26,Jun,2013,05:09:53,15.6727,
26,Jun,2013,05:10:09,15.6737,
26,Jun,2013,05:10:44,15.5636,
26,Jun,2013,05:11:08,15.6335,
26,Jun,2013,05:11:39,15.6451,
26,Jun,2013,05:11:49,15.5816,
26,Jun,2013,05:12:13,15.5933,
26,Jun,2013,05:12:48,15.6080,
26,Jun,2013,05:13:36,15.6149,
26,Jun,2013,05:13:46,15.5843,
26,Jun,2013,05:14:53,15.6435,
26,Jun,2013,05:15:09,15.6873,
26,Jun,2013,05:15:32,15.6349,
26,Jun,2013,05:15:49,15.6435,
26,Jun,2013,05:16:08,15.6530,
26,Jun,2013,05:17:07,15.5382,
26,Jun,2013,05:17:16,15.5583,
26,Jun,2013,05:17:51,15.6205,
26,Jun,2013,05:18:15,15.6301,
26,Jun,2013,05:18:48,15.5456,
26,Jun,2013,05:19:02,15.5562,
26,Jun,2013,05:19:11,15.5456,
26,Jun,2013,05:19:48,15.5899,
26,Jun,2013,05:20:15,15.6225,
26,Jun,2013,05:20:22,15.6129,
26,Jun,2013,05:22:02,15.6626,
26,Jun,2013,05:22:15,15.6511,
26,Jun,2013,05:22:24,15.6597,
26,Jun,2013,05:22:40,15.6567,
26,Jun,2013,05:23:37,15.6261,
26,Jun,2013,05:24:17,15.5848,
26,Jun,2013,05:24:32,15.5636,
26,Jun,2013,05:24:37,15.5636,
26,Jun,2013,05:25:47,15.5848,
26,Jun,2013,05:26:27,15.5435,
26,Jun,2013,05:26:35,15.5127,
26,Jun,2013,05:27:01,15.4629,
26,Jun,2013,05:27:31,15.4662,
26,Jun,2013,05:27:46,15.4757,
26,Jun,2013,05:28:14,15.4778,
26,Jun,2013,05:28:34,15.5064,
26,Jun,2013,05:28:47,15.4863,
26,Jun,2013,05:28:54,15.4948,
26,Jun,2013,05:29:14,15.4226,
26,Jun,2013,05:29:30,15.4555,
26,Jun,2013,05:30:13,15.4566,
26,Jun,2013,05:30:17,15.4651,
26,Jun,2013,05:31:13,15.4863,
26,Jun,2013,05:32:02,15.4768,
26,Jun,2013,05:32:13,15.4757,
26,Jun,2013,05:32:46,15.4958,
26,Jun,2013,05:33:10,15.4937,
26,Jun,2013,05:33:57,15.5043,
26,Jun,2013,05:34:01,15.5127,
26,Jun,2013,05:34:31,15.5149,
26,Jun,2013,05:35:30,15.4757,
26,Jun,2013,05:35:52,15.4460,
26,Jun,2013,05:36:12,15.4460,
26,Jun,2013,05:37:46,15.4482,
26,Jun,2013,05:38:12,15.4471,
26,Jun,2013,05:39:28,15.4057,
26,Jun,2013,05:39:51,15.4365,
26,Jun,2013,05:40:08,15.4555,
26,Jun,2013,05:40:28,15.4460,
26,Jun,2013,05:41:02,15.4874,
26,Jun,2013,05:41:33,15.5064,
26,Jun,2013,05:41:46,15.5054,
26,Jun,2013,05:42:26,15.4746,
26,Jun,2013,05:42:43,15.4662,
26,Jun,2013,05:43:44,15.5593,
26,Jun,2013,05:44:44,15.5487,
26,Jun,2013,05:45:46,15.5572,
26,Jun,2013,05:46:03,15.5572,
26,Jun,2013,05:47:00,15.5064,
26,Jun,2013,05:47:06,15.5382,
26,Jun,2013,05:47:44,15.5170,
26,Jun,2013,05:48:02,15.5477,
26,Jun,2013,05:48:46,15.5265,
26,Jun,2013,05:49:01,15.5265,
26,Jun,2013,05:49:27,15.5265,
26,Jun,2013,05:49:47,15.5361,
26,Jun,2013,05:50:09,15.4969,
26,Jun,2013,05:50:29,15.5265,
26,Jun,2013,05:50:46,15.5054,
26,Jun,2013,05:51:18,15.5382,
26,Jun,2013,05:52:15,15.5170,
26,Jun,2013,05:52:28,15.4990,
26,Jun,2013,05:52:51,15.5276,
26,Jun,2013,05:53:12,15.5361,
26,Jun,2013,05:53:46,15.5456,
26,Jun,2013,05:53:58,15.5255,
26,Jun,2013,05:54:03,15.5255,
26,Jun,2013,05:54:36,15.5371,
26,Jun,2013,05:54:48,15.5361,
26,Jun,2013,05:56:49,15.5085,
26,Jun,2013,05:57:29,15.5297,
